EDGELAND RI NW & EDGEPARK BV NW,51.12796,-114.1593
5010 SPRUCE DR SW,51.05237,-114.15917
1 ST SW & 10 AV SW,51.02625,-114.06703
EDMONTON TR NE & 10 AV NE,51.07152,-114.05621
14 ST NW & 5 AV NW,51.08992,-114.09484
WOODBINE BV SW & WOODFERN WY SW,51.045219,-114.063011
12 ST NE & 32 AV NE,51.075,-114.02456
OGDEN RD SE & 42 AV SE,51.00708,-114.01173
30 AV SW & 43 ST SW,51.02667,-114.11732
4715 16 AV NW,51.07191,-114.16356
CANYON MEADOWS DR SE & LAKE LUCERNE RD SE,50.93028,-114.03865
ACADEMY DR SE & ACADIA DR SE,50.96687,-114.04505
On RICHMOND RD SW between SARCEE TR SW & 51 S,51.045219,-114.063011
17 AV SE & 36 ST SE,51.03734,-113.99638
RIVERBEND GA SE & 18 ST SE,50.97526,-114.0236
11 ST SW & 9 AV SW,51.02011,-114.08943
CENTRE AV E & 23 ST NE,51.05235,-114.00179
19 AV NW & 45 ST NW,51.06963,-114.10631
SCENIC GLEN PL NW & SCENIC GLEN RD NW,51.11531,-114.21393
19 ST NW & 20 AV NW,51.06874,-114.10631
RUNDLERIDGE DR NE & 38 ST NE,51.0683,-113.97445
CHAPARRAL DR SE & CHAPARRAL WY SE,50.88182,-114.03943
16 AV SE & 37 ST SE,51.03937,-113.97719
1820 UXBRIDGE DR NW,51.06905,-114.129179
CENTRE A ST NW & 7 AV NW,51.05766,-114.06345
815 8 AV SW,51.046011,-114.07915
MEMORIAL DR W & 10 ST NW,51.04799,-114.03169
64 AV NE & 68 ST NE,51.11113,-113.97429
64 APPLEFIELD CL SE,51.040262,-113.927669
On 14 ST SW between 13 AV SW & 14 AV SW,51.045219,-114.063011
56 APPLEFIELD CL SE,51.040474,-113.927667
7300 BOW CR NW,51.09565,-114.19341
5 ST SW & 58 AV SW,51.01145,-114.07638
37 ST NW & 40 AV NW,51.08142,-114.14125
MARTINBROOK GA NE & MARTINBROOK RD NE,51.11514,-113.95667
1339 36 ST SE,51.041737,-113.981619
4647 MEMORIAL DR E,51.05281,-113.966839
4600 17 AV SE,51.03786,-113.96856
14 ST NW & 64 AV NW,51.08992,-114.09484
11625 ELBOW DR SW,50.949232,-114.084541
924 SYLVESTER CR SW,50.958475,-114.083259
BEDDINGTON BV NW & BERKLEY RD NW,51.1367,-114.07705
1 ST SE & 13 AV SE,51.01666,-114.06111
CITADEL DR NW & CITADEL LI NW,51.14463,-114.17314
16 AV SW & 8 ST SW,51.03845,-114.0947
WHITEFIELD DR NE & 44 AV NE,51.08823,-113.97584
148 SABRINA BA SW,50.955665,-114.075862
683 CEDARILLE WY SW,50.961441,-114.136079
BROOKMERE RD SW & BROOKPARK BV SW,50.95887,-114.10856
CENTRE ST N & 9 AV NE,51.10823,-114.06248
DALFORD RD NW & DALHOUSIE DR NW,51.1063,-114.15551
300 10 ST NW,51.053751,-114.087365
510 8 AV SW,51.045797,-114.071764
13 AV NW & 4 ST NW,51.06362,-114.0954
CANYON MEADOWS DR SW & MACLEOD TR S,50.93412,-114.07838
EDMONTON TR NE & 7 AV NE,51.07152,-114.05621
DEERFOOT TR SE & DOUGLASDALE BV SE,51.02231,-114.00158
1260 FALCONRIDGE DR NE,51.099258,-113.948036
JERUSALEM RD SW & 90 AV SW,50.97042,-114.10032
FALCONRIDGE BV NE & FALCONRIDGE DR NE,51.10661,-113.9498
130 AV SE & 46 ST SE,50.93192,-113.9708
THORNHILL DR NW & 4 ST NW,51.09905,-114.07619
44 ST SE & 8 AV SE,51.00378,-113.97013
1320 16 AV NW,51.06692,-114.090179
12 AV NE & 2 ST NE,51.06335,-114.02138
CENTRE ST N & 16 AV NE,51.10823,-114.06248
5105 17 AV SE,51.075738,-114.166414
10 ST SE & 11 AV SE,50.99554,-114.0419
1200 9 AV SW,51.04539,-114.08871
On 5 AV SW between 3 ST SW & 4 ST SW,51.045219,-114.063011
EDGEBROOK BV NW & EDGERIDGE VW NW,51.045219,-114.063011
1007 PENMEADOWS RD SE,51.047722,-113.953806
WOODPARK BV SW & WOODRIDGE DR SW,50.94384,-114.11519
BOWNESS RD NW & 64 ST NW,51.06909,-114.15579
10 AV SW & 6 ST SW,51.04456,-114.11144
BEDFORD DR NE & 4 ST NE,51.12745,-114.0576
WOODGLEN GA SW & WOODVIEW DR SW,50.94385,-114.12315
200 52 ST SE,51.05433,-113.956109
26 AV SE & 28 ST SE,51.03052,-113.99187
CENTRE ST N & 15 AV NE,51.10823,-114.06248
45 SHAWINIGAN WY SW,50.904505,-114.076877
2119 50 AV SW,51.00871,-114.109804
MACLEOD TR S & 49 AV SW,50.97953,-114.07147
2018 24 AV NW,51.07428,-114.106634
SHAWVILLE WY SW & 162 AV SW,50.90194,-114.06489
LIONEL CR SW & 66 AV SW,50.99456,-114.12434
KENSINGTON RD NW & 10 ST NW,51.05249,-114.10557
1400 32 AV NE,51.08153,-114.0272
12 AV NE & 33 ST NE,51.06335,-114.02138
101 MARTINBROOK PL NE,51.11515,-113.95667
MILLICAN RD SE & OGDEN RD SE,50.99812,-114.01269
BOW TR SW & 37 ST SW,51.0463,-114.1445
SUNMILLS DR SE & SUNVALE DR SE,50.89784,-114.03952
BOWNESS RD NW & 72 ST NW,51.06909,-114.15579
12 ST SE & 8 AV SE,51.01633,-114.03464
419 1 AV NE,51.05343,-114.053799
45 ST SW & 8 AV SW,51.03051,-114.1528
14 ST NW & 6 AV NW,51.08992,-114.09484
1200 17 AV SW,51.0378,-114.08923
GLENBROOK PL SW & 51 ST SW,51.0217,-114.1611
16B ST SW & 25 AV SW,51.02676,-114.09956
1400 14 ST SW,51.04037,-114.09469
11 AV SW & 15 ST SW,51.04332,-114.09677
FAIRMOUNT DR SE & WILLOW PARK DR SE,50.97228,-114.05919
5 ST SE & 9 AV SE,50.99896,-114.05107
BROADVIEW RD NW & 19 ST NW,51.05017,-114.10802
629 10 AV SW,51.043622,-114.07469
17 AV SW & 25A ST SW,51.03783,-114.12666
ACADIA DR SE & CANYON MEADOWS DR SE,50.94812,-114.0421
CHARLESWOOD DR NW & CROWCHILD TR NW,51.08687,-114.12019
DEERFOOT TR SE & 29 AV SE,51.02231,-114.00158
On HERITAGE DR SE between RAILWAY ST SE & 11,51.045219,-114.063011
MEMORIAL DR E & 28 ST NE,51.05279,-113.96998
4 3 FONDA HL SE,51.050483,-113.974048
107 SILVERSTONE RD NW,51.114714,-114.189482
15 ST SE & 17 AV SE,51.02322,-114.02508
WESTWOOD DR SW & 45 ST SW,51.0432,-114.16399
HUBALTA RD SE & 17 AV SE,51.03213,-113.96135
1A ST SE & 55 AV SE,51.01666,-114.06111
725 500 COUNTRY HILLS BV NE,51.15891,-114.05589
3 ST SW & 8 AV SW,51.02631,-114.06998
MEMORIAL DR E & 36 ST SE,51.05279,-113.96998
17 AV SE & 31 ST SE,51.03734,-113.99638
8448 64 AV NW,51.110584,-114.207327
1804 8 AV NE,51.059684,-114.018942
SANDSTONE DR NW & SANDSTONE WY NW,51.13662,-114.09104
1000 36 ST NE,51.06264,-113.98149
41 ST SE & 8 AV SE,51.0332,-113.9743
11 AV SW & 18 ST SW,51.04332,-114.09677
RUNDLEHORN DR NE & 62 ST NE,51.0716,-113.95529
6132 DALMARNOCK CR NW,51.10832,-114.14379
16 ST SW & 34 AV SW,51.02676,-114.09956
VARSITY DR NW & VEGAS RD NW,51.09288,-114.15212
COVERDALE RD NE & COVERDALE WY NE,51.16033,-114.04725
22 MIDLAKE BV SE,50.91437,-114.06391
3725 30 AV SE,51.026923,-113.98124
11 AV SW & 14 ST SW,51.04332,-114.09677
5809 MACLEOD TR S,51.002421,-114.071703
ELBOW DR SW & 55 AV SW,50.98219,-114.08315
3 AV SW & 3 ST SW,51.05068,-114.07842
830 ROYAL AV SW,51.03518,-114.080029
CENTRE ST N & MEMORIAL DR N,51.10823,-114.06248
CORAL SHORES BA NE & CORAL SHORES DR NE,51.10235,-113.93074
CENTRE ST S & 15 AV SE,51.03699,-114.06364
16 AV NW & 44 ST NW,51.06712,-114.12018
12 ST NW & 21 AV NW,51.05896,-114.09177
SARCEE RD SW & 35 AV SW,51.01722,-114.13528
CENTRE ST N & MEMORIAL DR W,51.10823,-114.06248
11955 COUNTRY VILLAGE LI NE,51.158758,-114.067851
139 MACEWAN RIDGE CL NW,51.14313,-114.11841
12 AV SW & 2 ST SW,51.04264,-114.10653
6 ST SW & 9 AV SW,50.99144,-114.07889
3216 30A AV SE,51.026918,-113.987312
CROWCHILD TR SW & 66 AV SW,51.00815,-114.11787
BRIDLERIDGE HT SW & BRIDLERIDGE WY SW,50.89983,-114.10965
COUNTRY HILLS BV NW & NOSE HILL DR NW,51.14598,-114.08381
8265 EDGEBROOK DR NW,51.129967,-114.136504
17A ST SW & 26 AV SW,51.01424,-114.10338
3516 8 AV NE,51.059561,-113.983614
14 AV SW & 8 ST SW,51.03977,-114.11665
3630 MACLEOD TR S,51.02325,-114.0595
33 ST SE & 33A AV SE,51.0269,-113.98476
724 AVONLEA PL SE,50.97328,-114.04561
CENTRE ST N & 7 AV NE,51.10823,-114.06248
19 AV SW & 5 ST SW,51.03626,-114.11931
12 ST SW & 13 AV SW,51.02013,-114.09093
1804 CROWCHILD TR NW,51.06723,-114.1175
1303 MARLYN WY NE,51.063327,-113.97687
5005 NORTHLAND DR NW,51.097129,-114.141445
SHAWNESSY DR SW & SHAWNESSY TC SW,50.91003,-114.07939
107 COLLEGIATE PL NW,51.07915,-114.133743
CENTRE ST N & 8 AV NE,51.10823,-114.06248
22 ST SE & 50 AV SE,50.98871,-114.00454
4 AV SW & 6 ST SW,51.04992,-114.08351
ELBOW DR SW & 68 AV SW,50.98219,-114.08315
BRISEBOIS DR NW & NORTHMOUNT DR NW,51.09133,-114.13078
200 8 AV SW,51.04559,-114.06548
781 NORTHMOUNT DR NW,51.08299,-114.09571
EDGEWORTHY PARK ST SW,51.045219,-114.063011
ABBERCOVE DR SE & 68 ST SE,51.05004,-113.93419
89 COVEWOOD CL NE,51.168372,-114.042563
BRADBURY DR SW & SOUTHLAND DR SW,50.95874,-114.09893
162 PRESTWICK CI SE,50.92744,-113.961605
On 4 ST SW between 5 AV SW & 6 AV SW,51.045219,-114.063011
19 AV SW & 8 ST SW,51.03626,-114.11931
BEDDINGTON BV NW & BERKSHIRE BV NW,51.1367,-114.07705
RICHMOND RD SW & 20 AV SW,51.02113,-114.14538
680 ACADIA DR SE,50.95994,-114.04404
5228 22 AV NW,51.079794,-114.162691
BARLOW TR NE & 23 AV NE,51.11098,-113.99475
26 AV NW & 4 ST NW,51.07602,-114.0774
19 AV SE & 44 ST SE,51.03609,-113.98946
HIDDEN RANCH WY NW & HIDDEN VALLEY DR NW,51.14736,-114.12039
PINEMILL RD NE & 24 AV NE,51.07703,-113.94814
BOWNESS RD NW & 69 ST NW,51.06909,-114.15579
36 ST SE & 8 AV SE,51.00925,-113.97613
FROBISHER BV SE & HERITAGE DR SE,50.97979,-114.05481
155 TARALAKE WY NE,51.120442,-113.928683
ROCKY RIDGE RD NW & 144 AV NW,51.14538,-114.23433
EDWORTHY ST SW & SPRUCE DR SW,51.06101,-114.16403
5920 22 AV NE,51.072394,-113.949164
315 SOUTHAMPTON DR SW,50.953135,-114.087253
BOW TR SW & 29 ST SW,51.0463,-114.1445
BANNISTER RD SE & 149 AV SE,50.91912,-114.06857
BRACEWOOD RD SW & BRACEWOOD WY SW,50.95208,-114.10706
ELBOW DR SW & 50 AV SW,50.98219,-114.08315
FALCONRIDGE DR NE & FALWORTH RD NE,51.09992,-113.94432
17 AV NW & 44 ST NW,51.06784,-114.10629
13 AV SW & 6 ST SW,51.04145,-114.09937
26 AV SW & 36 ST SW,51.03003,-114.13266
12 ST NW & 16 AV NW,51.05896,-114.09177
801 6 AV SW,51.04788,-114.07867
1000 101 ST SW,51.05449,-114.2342
11 AV SW & 12 ST SW,51.04332,-114.09677
14 ST NW & 7 AV NW,51.08992,-114.09484
2111 52 ST NW,51.08004,-114.165371
80 MARTINBROOK LI NE,51.115123,-113.957671
5 AV SW & 5 ST SW,51.04898,-114.08355
17 AV SW & 5 ST SW,51.03783,-114.12666
67 CASTLEFALL RD NE,51.102146,-113.95951
16 AV NE & 6 ST NE,51.06689,-114.01353
14921 DEER RIDGE DR SE,50.930453,-114.0271
RIVERFRONT AV SW & 2 ST SW,51.05228,-114.06493
SARCEE TR SW & 17 AV SW,51.04415,-114.16438
COUNTRY HILLS BV NW & HARVEST HILLS BV NW,51.14598,-114.08381
1400 14 AV NW,51.06434,-114.09204
MACLEOD TR S & RIVERFRONT AV SE,50.97953,-114.07147
309 4 ST NE,51.050384,-114.07145
4 AV SE & 42 ST SE,51.04938,-113.97274
12 AV SW & 4 ST SW,51.04264,-114.10653
EDMONTON TR NE & 38 AV NE,51.07152,-114.05621
CENTRE ST S & 10 AV SE,51.03699,-114.06364
BLACKTHORN RD NE & 4 ST NE,51.10725,-114.05345
EDMONTON TR NE & MEMORIAL DR E,51.07152,-114.05621
101 DEER RIDGE LN SE,50.92792,-114.02685
MIDLAKE BV SE & MIDRIDGE DR SE,50.91496,-114.06104
COUNTRY HILLS BV NW & COUNTRY HILLS DR NW,51.14598,-114.08381
2131 33 AV SW,51.023983,-114.110186
9252 OAKMOUNT DR SW,50.97476,-114.139211
200 6 AV SE,51.04736,-114.06038
221 SCURFIELD PL NW,51.120828,-114.214391
RIVERDALE AV SW & 4A ST SW,51.01778,-114.08147
115 QUEENSLAND PL SE,50.937795,-114.025332
HERITAGE DR SE & HORTON RD SE,50.98268,-114.04846
MARLBOROUGH WY NE & MARYVALE DR NE,51.05956,-113.97245
17 AV SW & 2 ST SW,51.03783,-114.12666
WHITEHAVEN CR NE & 40 ST NE,51.09323,-113.97499
6403 BOWNESS RD NW,51.085666,-114.180017
3120 17 AV SE,51.0378,-114.131537
MCKNIGHT BV NE & 52 ST NE,51.09289,-114.01159
RICHMOND RD SW & 45 ST SW,51.02113,-114.14538
604 1 ST SW,51.04745,-114.065323
OGDEN RD SE & 15A ST SE,51.00708,-114.01173
2100 27 AV NE,51.07691,-114.010382
17 AV SW & 47 ST SW,51.03783,-114.12666
MEMORIAL DR W & 9 ST NW,51.04799,-114.03169
28 TUSCANY VALLEY LN NW,51.128624,-114.244535
4611 MACLEOD TR S,51.01271,-114.066005
EDMONTON TR NE & 36 AV NE,51.07152,-114.05621
500 MARTINDALE BV NE,51.11502,-113.96772
